nan,nan,nan,nan,nan,nan,nan,1.264000015258789062e+02,1.476000061035156250e+02,1.381000061035156250e+02,1.269000015258789062e+02,1.120000000000000000e+02,8.940000152587890625e+01,6.870000457763671875e+01,6.179999923706054688e+01,4.760000228881835938e+01,5.090000152587890625e+01,3.910000228881835938e+01,3.629999923706054688e+01,3.410000228881835938e+01,3.440000152587890625e+01,3.710000228881835938e+01,4.160000228881835938e+01,4.329999923706054688e+01,4.629999923706054688e+01,4.779999923706054688e+01,5.050000000000000000e+01,4.940000152587890625e+01,4.990000152587890625e+01,4.890000152587890625e+01,4.790000152587890625e+01,5.090000152587890625e+01,6.640000152587890625e+01,7.380000305175781250e+01,7.809999847412109375e+01,7.730000305175781250e+01,8.109999847412109375e+01,8.650000000000000000e+01,7.970000457763671875e+01,6.690000152587890625e+01,5.890000152587890625e+01,5.190000152587890625e+01,7.490000152587890625e+01,nan,nan,8.740000152587890625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.107000045776367188e+02,1.255999984741210938e+02,1.405000000000000000e+02,1.203000030517578125e+02,1.083000030517578125e+02,1.005999984741210938e+02,9.130000305175781250e+01,8.730000305175781250e+01,nan,nan,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.303000030517578125e+02,1.124000015258789062e+02,1.180000000000000000e+02,6.530000305175781250e+01,5.000000000000000000e+01,5.110000228881835938e+01,4.690000152587890625e+01,3.379999923706054688e+01,3.100000000000000000e+01,3.220000076293945312e+01,2.539999961853027344e+01,2.960000038146972656e+01,nan,2.339999961853027344e+01,2.350000000000000000e+01,2.230000114440917969e+01,3.020000076293945312e+01,3.080000114440917969e+01,3.150000000000000000e+01,3.270000076293945312e+01,3.600000000000000000e+01,4.029999923706054688e+01,4.540000152587890625e+01,3.950000000000000000e+01,3.770000076293945312e+01,3.679999923706054688e+01,4.550000000000000000e+01,4.400000000000000000e+01,4.310000228881835938e+01,3.960000228881835938e+01,3.370000076293945312e+01,2.820000076293945312e+01,2.439999961853027344e+01,2.570000076293945312e+01,3.170000076293945312e+01,3.770000076293945312e+01,3.220000076293945312e+01,2.770000076293945312e+01,2.970000076293945312e+01,3.170000076293945312e+01,4.640000152587890625e+01,4.310000228881835938e+01,2.750000000000000000e+01,1.950000000000000000e+01,1.369999980926513672e+01,1.889999961853027344e+01,2.200000000000000000e+01,2.420000076293945312e+01,2.339999961853027344e+01,2.460000038146972656e+01,2.589999961853027344e+01,2.420000076293945312e+01,2.510000038146972656e+01,2.020000076293945312e+01,2.130000114440917969e+01,2.070000076293945312e+01,1.970000076293945312e+01,2.370000076293945312e+01,2.489999961853027344e+01,2.870000076293945312e+01,2.870000076293945312e+01,2.660000038146972656e+01,2.470000076293945312e+01,2.530000114440917969e+01,2.639999961853027344e+01,2.470000076293945312e+01,2.480000114440917969e+01,2.560000038146972656e+01,2.680000114440917969e+01,3.010000038146972656e+01
1.369000091552734375e+02,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.340000000000000000e+02,1.025000000000000000e+02,6.800000000000000000e+01,5.640000152587890625e+01,4.590000152587890625e+01,3.250000000000000000e+01,2.960000038146972656e+01,2.589999961853027344e+01,2.410000038146972656e+01,2.310000038146972656e+01,1.939999961853027344e+01,1.950000000000000000e+01,nan,2.380000114440917969e+01,2.850000000000000000e+01,2.870000076293945312e+01,2.980000114440917969e+01,3.089999961853027344e+01,3.379999923706054688e+01,3.990000152587890625e+01,3.700000000000000000e+01,3.770000076293945312e+01,4.220000076293945312e+01,4.470000076293945312e+01,4.760000228881835938e+01,5.279999923706054688e+01,4.760000228881835938e+01,4.790000152587890625e+01,4.170000076293945312e+01,3.550000000000000000e+01,2.560000038146972656e+01,2.089999961853027344e+01,2.139999961853027344e+01,2.210000038146972656e+01,2.570000076293945312e+01,2.580000114440917969e+01,2.730000114440917969e+01,2.880000114440917969e+01,2.850000000000000000e+01,2.739999961853027344e+01,2.780000114440917969e+01,1.860000038146972656e+01,1.689999961853027344e+01,1.850000000000000000e+01,1.930000114440917969e+01,2.020000076293945312e+01,2.080000114440917969e+01,2.210000038146972656e+01,2.360000038146972656e+01,2.300000000000000000e+01,2.289999961853027344e+01,2.100000000000000000e+01,1.880000114440917969e+01,1.889999961853027344e+01,1.960000038146972656e+01,1.970000076293945312e+01,2.170000076293945312e+01,2.280000114440917969e+01,2.320000076293945312e+01,2.410000038146972656e+01,2.239999961853027344e+01,2.339999961853027344e+01,2.430000114440917969e+01,2.250000000000000000e+01,2.250000000000000000e+01,2.350000000000000000e+01,2.510000038146972656e+01,2.510000038146972656e+01,2.550000000000000000e+01
1.710000000000000000e+02,1.655000000000000000e+02,1.334000091552734375e+02,1.079000015258789062e+02,1.279000015258789062e+02,nan,nan,nan,nan,1.416000061035156250e+02,9.200000000000000000e+01,1.160999984741210938e+02,1.565000000000000000e+02,1.083000030517578125e+02,6.440000152587890625e+01,3.740000152587890625e+01,3.000000000000000000e+01,2.289999961853027344e+01,2.489999961853027344e+01,1.960000038146972656e+01,1.770000076293945312e+01,1.480000019073486328e+01,2.480000114440917969e+01,nan,nan,nan,nan,3.500000000000000000e+01,3.260000228881835938e+01,3.600000000000000000e+01,3.860000228881835938e+01,3.820000076293945312e+01,3.729999923706054688e+01,4.070000076293945312e+01,4.640000152587890625e+01,4.370000076293945312e+01,4.670000076293945312e+01,4.920000076293945312e+01,4.970000076293945312e+01,4.540000152587890625e+01,3.890000152587890625e+01,3.529999923706054688e+01,2.839999961853027344e+01,2.510000038146972656e+01,2.460000038146972656e+01,2.730000114440917969e+01,2.720000076293945312e+01,2.630000114440917969e+01,2.689999961853027344e+01,2.610000038146972656e+01,2.550000000000000000e+01,2.230000114440917969e+01,1.989999961853027344e+01,1.830000114440917969e+01,1.910000038146972656e+01,2.020000076293945312e+01,2.039999961853027344e+01,2.110000038146972656e+01,2.150000000000000000e+01,2.110000038146972656e+01,2.039999961853027344e+01,1.850000000000000000e+01,1.830000114440917969e+01,1.810000038146972656e+01,1.789999961853027344e+01,1.760000038146972656e+01,1.920000076293945312e+01,2.039999961853027344e+01,2.200000000000000000e+01,2.230000114440917969e+01,2.210000038146972656e+01,2.260000038146972656e+01,2.089999961853027344e+01,2.250000000000000000e+01,2.300000000000000000e+01,2.410000038146972656e+01,2.489999961853027344e+01,2.570000076293945312e+01,2.510000038146972656e+01,2.589999961853027344e+01
1.489000091552734375e+02,1.366999969482421875e+02,1.179000015258789062e+02,1.138000030517578125e+02,1.160999984741210938e+02,1.087000045776367188e+02,1.155000000000000000e+02,1.530000000000000000e+02,nan,1.551000061035156250e+02,1.540000000000000000e+02,1.029000015258789062e+02,1.353000030517578125e+02,8.759999847412109375e+01,4.860000228881835938e+01,3.800000000000000000e+01,3.170000076293945312e+01,2.520000076293945312e+01,2.339999961853027344e+01,2.010000038146972656e+01,1.989999961853027344e+01,2.170000076293945312e+01,1.730000114440917969e+01,2.410000038146972656e+01,nan,nan,nan,nan,3.470000076293945312e+01,3.560000228881835938e+01,4.010000228881835938e+01,3.750000000000000000e+01,3.790000152587890625e+01,4.120000076293945312e+01,4.190000152587890625e+01,4.040000152587890625e+01,4.560000228881835938e+01,4.450000000000000000e+01,4.400000000000000000e+01,4.060000228881835938e+01,3.679999923706054688e+01,3.379999923706054688e+01,3.060000038146972656e+01,2.700000000000000000e+01,2.870000076293945312e+01,2.810000038146972656e+01,2.800000000000000000e+01,2.689999961853027344e+01,2.689999961853027344e+01,2.680000114440917969e+01,2.620000076293945312e+01,2.350000000000000000e+01,2.160000038146972656e+01,2.130000114440917969e+01,2.070000076293945312e+01,1.889999961853027344e+01,1.880000114440917969e+01,1.910000038146972656e+01,2.030000114440917969e+01,2.020000076293945312e+01,1.789999961853027344e+01,1.580000019073486328e+01,1.490000057220458984e+01,1.540000057220458984e+01,1.560000038146972656e+01,1.569999980926513672e+01,1.800000000000000000e+01,1.900000000000000000e+01,1.980000114440917969e+01,1.920000076293945312e+01,1.760000038146972656e+01,1.860000038146972656e+01,2.039999961853027344e+01,2.020000076293945312e+01,2.230000114440917969e+01,2.420000076293945312e+01,2.430000114440917969e+01,2.530000114440917969e+01,2.520000076293945312e+01,2.820000076293945312e+01
1.306999969482421875e+02,1.165999984741210938e+02,1.059000015258789062e+02,1.198000030517578125e+02,9.490000152587890625e+01,9.780000305175781250e+01,1.150000000000000000e+02,1.147000045776367188e+02,nan,nan,1.734000091552734375e+02,1.769000091552734375e+02,1.608000030517578125e+02,8.840000152587890625e+01,4.700000000000000000e+01,4.160000228881835938e+01,3.860000228881835938e+01,3.260000228881835938e+01,2.620000076293945312e+01,2.400000000000000000e+01,2.200000000000000000e+01,2.350000000000000000e+01,2.200000000000000000e+01,2.989999961853027344e+01,nan,nan,nan,nan,nan,3.450000000000000000e+01,nan,3.620000076293945312e+01,4.120000076293945312e+01,3.950000000000000000e+01,3.779999923706054688e+01,3.900000000000000000e+01,4.440000152587890625e+01,4.340000152587890625e+01,4.290000152587890625e+01,4.220000076293945312e+01,3.890000152587890625e+01,3.560000228881835938e+01,3.260000228881835938e+01,3.089999961853027344e+01,3.120000076293945312e+01,3.030000114440917969e+01,3.089999961853027344e+01,2.970000076293945312e+01,2.830000114440917969e+01,2.660000038146972656e+01,2.670000076293945312e+01,2.580000114440917969e+01,2.560000038146972656e+01,2.489999961853027344e+01,2.310000038146972656e+01,2.200000000000000000e+01,2.110000038146972656e+01,2.000000000000000000e+01,2.020000076293945312e+01,1.989999961853027344e+01,1.789999961853027344e+01,1.820000076293945312e+01,1.600000000000000000e+01,1.600000000000000000e+01,1.360000038146972656e+01,1.550000000000000000e+01,1.590000057220458984e+01,1.650000000000000000e+01,1.780000114440917969e+01,1.800000000000000000e+01,1.850000000000000000e+01,1.930000114440917969e+01,1.960000038146972656e+01,2.060000038146972656e+01,2.160000038146972656e+01,2.239999961853027344e+01,2.520000076293945312e+01,2.439999961853027344e+01,2.639999961853027344e+01,2.810000038146972656e+01
1.195999984741210938e+02,1.139000015258789062e+02,1.008000030517578125e+02,9.170000457763671875e+01,8.070000457763671875e+01,7.430000305175781250e+01,7.790000152587890625e+01,9.720000457763671875e+01,nan,nan,1.649000091552734375e+02,1.018000030517578125e+02,9.800000000000000000e+01,6.630000305175781250e+01,4.860000228881835938e+01,5.270000076293945312e+01,7.740000152587890625e+01,4.420000076293945312e+01,3.070000076293945312e+01,2.730000114440917969e+01,2.630000114440917969e+01,nan,nan,nan,nan,nan,nan,nan,nan,4.010000228881835938e+01,4.129999923706054688e+01,4.029999923706054688e+01,4.490000152587890625e+01,4.240000152587890625e+01,4.050000000000000000e+01,4.060000228881835938e+01,4.240000152587890625e+01,4.260000228881835938e+01,4.729999923706054688e+01,4.500000000000000000e+01,4.270000076293945312e+01,3.760000228881835938e+01,3.379999923706054688e+01,3.130000114440917969e+01,3.250000000000000000e+01,3.100000000000000000e+01,2.980000114440917969e+01,2.770000076293945312e+01,2.970000076293945312e+01,2.880000114440917969e+01,2.889999961853027344e+01,3.039999961853027344e+01,3.070000076293945312e+01,2.939999961853027344e+01,2.760000038146972656e+01,2.589999961853027344e+01,2.250000000000000000e+01,2.180000114440917969e+01,2.180000114440917969e+01,2.400000000000000000e+01,2.330000114440917969e+01,2.139999961853027344e+01,2.030000114440917969e+01,1.910000038146972656e+01,1.689999961853027344e+01,1.650000000000000000e+01,1.730000114440917969e+01,1.639999961853027344e+01,2.020000076293945312e+01,2.030000114440917969e+01,2.000000000000000000e+01,1.960000038146972656e+01,2.070000076293945312e+01,2.200000000000000000e+01,2.339999961853027344e+01,2.280000114440917969e+01,2.380000114440917969e+01,2.660000038146972656e+01,2.689999961853027344e+01,2.880000114440917969e+01
1.311999969482421875e+02,1.202000045776367188e+02,1.090000000000000000e+02,9.980000305175781250e+01,9.209999847412109375e+01,8.290000152587890625e+01,7.659999847412109375e+01,7.659999847412109375e+01,nan,nan,nan,nan,nan,1.331000061035156250e+02,7.559999847412109375e+01,8.330000305175781250e+01,6.459999847412109375e+01,3.720000076293945312e+01,3.500000000000000000e+01,3.429999923706054688e+01,3.729999923706054688e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.800000000000000000e+01,4.420000076293945312e+01,4.510000228881835938e+01,4.540000152587890625e+01,4.390000152587890625e+01,4.050000000000000000e+01,3.729999923706054688e+01,3.279999923706054688e+01,3.200000000000000000e+01,3.010000038146972656e+01,3.010000038146972656e+01,3.080000114440917969e+01,2.880000114440917969e+01,2.710000038146972656e+01,2.589999961853027344e+01,2.930000114440917969e+01,3.160000038146972656e+01,3.329999923706054688e+01,3.510000228881835938e+01,3.329999923706054688e+01,3.210000228881835938e+01,3.020000076293945312e+01,2.720000076293945312e+01,2.610000038146972656e+01,2.550000000000000000e+01,2.770000076293945312e+01,2.610000038146972656e+01,2.580000114440917969e+01,2.410000038146972656e+01,2.060000038146972656e+01,1.860000038146972656e+01,1.660000038146972656e+01,1.620000076293945312e+01,1.789999961853027344e+01,1.839999961853027344e+01,2.189999961853027344e+01,2.110000038146972656e+01,2.180000114440917969e+01,2.150000000000000000e+01,2.350000000000000000e+01,2.450000000000000000e+01,2.400000000000000000e+01,2.510000038146972656e+01,2.789999961853027344e+01,2.800000000000000000e+01,2.860000038146972656e+01
1.153000030517578125e+02,1.105000000000000000e+02,1.094000015258789062e+02,1.194000015258789062e+02,1.279000015258789062e+02,9.220000457763671875e+01,8.040000152587890625e+01,9.450000000000000000e+01,8.650000000000000000e+01,1.540000000000000000e+02,1.746999969482421875e+02,1.410000000000000000e+02,1.461999969482421875e+02,1.566000061035156250e+02,1.185000000000000000e+02,1.100000000000000000e+02,6.160000228881835938e+01,4.220000076293945312e+01,4.290000152587890625e+01,4.650000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.429999923706054688e+01,4.740000152587890625e+01,4.400000000000000000e+01,3.829999923706054688e+01,3.329999923706054688e+01,3.360000228881835938e+01,3.260000228881835938e+01,2.870000076293945312e+01,2.789999961853027344e+01,2.750000000000000000e+01,3.089999961853027344e+01,2.920000076293945312e+01,2.939999961853027344e+01,3.130000114440917969e+01,3.010000038146972656e+01,3.210000228881835938e+01,3.329999923706054688e+01,3.250000000000000000e+01,3.410000228881835938e+01,3.310000228881835938e+01,2.560000038146972656e+01,2.700000000000000000e+01,3.100000000000000000e+01,3.250000000000000000e+01,3.379999923706054688e+01,2.910000038146972656e+01,2.439999961853027344e+01,2.180000114440917969e+01,1.910000038146972656e+01,1.800000000000000000e+01,1.850000000000000000e+01,2.230000114440917969e+01,2.420000076293945312e+01,2.480000114440917969e+01,2.460000038146972656e+01,2.510000038146972656e+01,2.450000000000000000e+01,2.480000114440917969e+01,2.660000038146972656e+01,2.550000000000000000e+01,2.770000076293945312e+01,2.930000114440917969e+01,2.910000038146972656e+01
nan,nan,1.223000030517578125e+02,1.371000061035156250e+02,1.240000000000000000e+02,1.145000000000000000e+02,9.440000152587890625e+01,6.970000457763671875e+01,6.920000457763671875e+01,1.315000000000000000e+02,9.070000457763671875e+01,8.990000152587890625e+01,1.295000000000000000e+02,1.361000061035156250e+02,7.680000305175781250e+01,8.409999847412109375e+01,4.320000076293945312e+01,3.010000038146972656e+01,5.300000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.650000000000000000e+01,4.629999923706054688e+01,4.429999923706054688e+01,3.979999923706054688e+01,3.610000228881835938e+01,3.250000000000000000e+01,2.860000038146972656e+01,2.700000000000000000e+01,2.839999961853027344e+01,2.850000000000000000e+01,2.830000114440917969e+01,2.910000038146972656e+01,nan,nan,2.770000076293945312e+01,nan,nan,2.889999961853027344e+01,3.030000114440917969e+01,3.050000000000000000e+01,2.850000000000000000e+01,2.789999961853027344e+01,nan,2.689999961853027344e+01,3.440000152587890625e+01,3.590000152587890625e+01,2.639999961853027344e+01,2.530000114440917969e+01,2.370000076293945312e+01,2.130000114440917969e+01,1.960000038146972656e+01,1.910000038146972656e+01,1.920000076293945312e+01,2.239999961853027344e+01,2.389999961853027344e+01,2.570000076293945312e+01,2.400000000000000000e+01,2.380000114440917969e+01,2.520000076293945312e+01,2.680000114440917969e+01,2.839999961853027344e+01,3.120000076293945312e+01,3.030000114440917969e+01,3.020000076293945312e+01
nan,nan,nan,1.145000000000000000e+02,1.084000015258789062e+02,8.570000457763671875e+01,7.600000000000000000e+01,7.200000000000000000e+01,1.194000015258789062e+02,1.219000015258789062e+02,9.159999847412109375e+01,1.395000000000000000e+02,1.038000030517578125e+02,1.130000000000000000e+02,8.370000457763671875e+01,6.659999847412109375e+01,4.629999923706054688e+01,5.370000076293945312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.410000228881835938e+01,4.329999923706054688e+01,4.420000076293945312e+01,3.490000152587890625e+01,3.130000114440917969e+01,2.710000038146972656e+01,2.580000114440917969e+01,2.530000114440917969e+01,2.420000076293945312e+01,2.600000000000000000e+01,2.550000000000000000e+01,2.660000038146972656e+01,2.630000114440917969e+01,2.650000000000000000e+01,2.560000038146972656e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.989999961853027344e+01,2.850000000000000000e+01,2.780000114440917969e+01,2.430000114440917969e+01,2.120000076293945312e+01,2.100000000000000000e+01,1.720000076293945312e+01,1.720000076293945312e+01,2.360000038146972656e+01,2.480000114440917969e+01,2.520000076293945312e+01,2.380000114440917969e+01,2.480000114440917969e+01,2.580000114440917969e+01,2.830000114440917969e+01,2.950000000000000000e+01,3.060000038146972656e+01,2.980000114440917969e+01
nan,nan,nan,nan,nan,nan,nan,1.188000030517578125e+02,8.320000457763671875e+01,9.600000000000000000e+01,9.620000457763671875e+01,9.080000305175781250e+01,5.870000076293945312e+01,5.020000076293945312e+01,5.340000152587890625e+01,4.360000228881835938e+01,6.070000076293945312e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.190000152587890625e+01,4.260000228881835938e+01,4.290000152587890625e+01,3.560000228881835938e+01,3.579999923706054688e+01,3.139999961853027344e+01,2.350000000000000000e+01,2.410000038146972656e+01,2.460000038146972656e+01,2.580000114440917969e+01,2.810000038146972656e+01,3.010000038146972656e+01,2.780000114440917969e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.260000228881835938e+01,3.370000076293945312e+01,3.210000228881835938e+01,2.730000114440917969e+01,2.230000114440917969e+01,1.920000076293945312e+01,1.850000000000000000e+01,1.930000114440917969e+01,2.000000000000000000e+01,2.550000000000000000e+01,2.470000076293945312e+01,2.510000038146972656e+01,2.410000038146972656e+01,2.360000038146972656e+01,2.580000114440917969e+01,2.630000114440917969e+01,2.610000038146972656e+01,2.820000076293945312e+01
nan,nan,nan,nan,nan,nan,1.090000000000000000e+02,1.115000000000000000e+02,1.423000030517578125e+02,2.096999969482421875e+02,2.396000061035156250e+02,1.436000061035156250e+02,9.450000000000000000e+01,5.579999923706054688e+01,6.840000152587890625e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.079999923706054688e+01,4.040000152587890625e+01,3.729999923706054688e+01,3.479999923706054688e+01,2.710000038146972656e+01,2.200000000000000000e+01,nan,nan,2.289999961853027344e+01,2.770000076293945312e+01,3.400000000000000000e+01,3.139999961853027344e+01,2.989999961853027344e+01,2.870000076293945312e+01,2.660000038146972656e+01,2.410000038146972656e+01,2.089999961853027344e+01,2.030000114440917969e+01,nan,nan,nan,nan,nan,nan,nan,nan,3.450000000000000000e+01,3.660000228881835938e+01,3.479999923706054688e+01,3.110000038146972656e+01,2.530000114440917969e+01,1.930000114440917969e+01,1.780000114440917969e+01,1.689999961853027344e+01,2.010000038146972656e+01,2.130000114440917969e+01,1.980000114440917969e+01,1.860000038146972656e+01,1.960000038146972656e+01,2.070000076293945312e+01,2.230000114440917969e+01,2.450000000000000000e+01,2.550000000000000000e+01,2.710000038146972656e+01
nan,nan,nan,nan,1.055999984741210938e+02,1.070000000000000000e+02,1.062000045776367188e+02,1.095000000000000000e+02,1.789000091552734375e+02,2.149000091552734375e+02,2.070000000000000000e+02,1.601000061035156250e+02,1.009000015258789062e+02,9.200000000000000000e+01,7.930000305175781250e+01,7.380000305175781250e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.240000152587890625e+01,3.690000152587890625e+01,3.260000228881835938e+01,3.320000076293945312e+01,2.839999961853027344e+01,3.089999961853027344e+01,nan,nan,2.439999961853027344e+01,2.980000114440917969e+01,3.310000228881835938e+01,3.250000000000000000e+01,3.120000076293945312e+01,2.839999961853027344e+01,2.589999961853027344e+01,2.330000114440917969e+01,1.830000114440917969e+01,1.760000038146972656e+01,nan,nan,2.180000114440917969e+01,nan,nan,nan,nan,nan,3.410000228881835938e+01,3.860000228881835938e+01,3.529999923706054688e+01,3.360000228881835938e+01,2.760000038146972656e+01,2.410000038146972656e+01,2.070000076293945312e+01,2.030000114440917969e+01,1.980000114440917969e+01,2.120000076293945312e+01,1.989999961853027344e+01,1.889999961853027344e+01,1.830000114440917969e+01,2.180000114440917969e+01,2.220000076293945312e+01,2.670000076293945312e+01,2.939999961853027344e+01,2.980000114440917969e+01
nan,nan,nan,nan,nan,1.060000000000000000e+02,1.127000045776367188e+02,1.518000030517578125e+02,1.726999969482421875e+02,1.848000030517578125e+02,1.248000030517578125e+02,9.309999847412109375e+01,7.850000000000000000e+01,7.590000152587890625e+01,8.059999847412109375e+01,6.450000000000000000e+01,7.820000457763671875e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.990000152587890625e+01,3.690000152587890625e+01,2.830000114440917969e+01,2.530000114440917969e+01,3.440000152587890625e+01,3.130000114440917969e+01,3.139999961853027344e+01,3.520000076293945312e+01,3.479999923706054688e+01,3.570000076293945312e+01,3.360000228881835938e+01,3.180000114440917969e+01,2.870000076293945312e+01,2.639999961853027344e+01,2.289999961853027344e+01,1.960000038146972656e+01,1.770000076293945312e+01,1.660000038146972656e+01,nan,1.910000038146972656e+01,2.230000114440917969e+01,nan,nan,nan,nan,2.689999961853027344e+01,3.460000228881835938e+01,3.290000152587890625e+01,3.189999961853027344e+01,2.730000114440917969e+01,nan,2.330000114440917969e+01,2.370000076293945312e+01,2.360000038146972656e+01,2.289999961853027344e+01,2.060000038146972656e+01,1.939999961853027344e+01,1.989999961853027344e+01,2.239999961853027344e+01,2.660000038146972656e+01,2.770000076293945312e+01,2.930000114440917969e+01,2.750000000000000000e+01
nan,nan,nan,nan,nan,1.165000000000000000e+02,1.260000000000000000e+02,1.252000045776367188e+02,1.466999969482421875e+02,1.636999969482421875e+02,1.286000061035156250e+02,7.040000152587890625e+01,9.950000000000000000e+01,4.329999923706054688e+01,5.140000152587890625e+01,8.180000305175781250e+01,8.000000000000000000e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.560000228881835938e+01,3.329999923706054688e+01,2.880000114440917969e+01,nan,3.779999923706054688e+01,4.040000152587890625e+01,3.670000076293945312e+01,3.350000000000000000e+01,3.300000000000000000e+01,2.930000114440917969e+01,2.680000114440917969e+01,2.630000114440917969e+01,2.310000038146972656e+01,1.850000000000000000e+01,1.610000038146972656e+01,nan,nan,1.670000076293945312e+01,2.400000000000000000e+01,2.189999961853027344e+01,nan,nan,nan,nan,2.480000114440917969e+01,3.050000000000000000e+01,2.470000076293945312e+01,nan,nan,2.500000000000000000e+01,2.460000038146972656e+01,2.430000114440917969e+01,2.250000000000000000e+01,2.060000038146972656e+01,2.350000000000000000e+01,2.510000038146972656e+01,2.710000038146972656e+01,3.039999961853027344e+01,3.150000000000000000e+01,3.310000228881835938e+01,3.210000228881835938e+01
nan,nan,nan,nan,nan,1.281000061035156250e+02,1.383000030517578125e+02,1.279000015258789062e+02,nan,1.179000015258789062e+02,1.464000091552734375e+02,1.042000045776367188e+02,7.959999847412109375e+01,9.309999847412109375e+01,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6.060000228881835938e+01,6.020000076293945312e+01,1.005000000000000000e+02,9.730000305175781250e+01,8.259999847412109375e+01,7.609999847412109375e+01,4.400000000000000000e+01,nan,nan,nan,nan,3.000000000000000000e+01,3.770000076293945312e+01,3.850000000000000000e+01,3.250000000000000000e+01,2.800000000000000000e+01,2.670000076293945312e+01,2.220000076293945312e+01,2.260000038146972656e+01,2.080000114440917969e+01,1.850000000000000000e+01,1.480000019073486328e+01,1.360000038146972656e+01,nan,nan,nan,nan,1.660000038146972656e+01,nan,nan,nan,nan,2.510000038146972656e+01,2.870000076293945312e+01,2.780000114440917969e+01,2.660000038146972656e+01,2.650000000000000000e+01,3.020000076293945312e+01,3.010000038146972656e+01,2.839999961853027344e+01,2.860000038146972656e+01,2.600000000000000000e+01,2.460000038146972656e+01,2.680000114440917969e+01,2.780000114440917969e+01,3.240000152587890625e+01,3.550000000000000000e+01,3.350000000000000000e+01,3.250000000000000000e+01
